reward,encoder_loss,critic_loss,actor_loss
-0.08753314061567716,0.13935774564743042,0.22900107502937317,
-0.09108468969038655,0.13385431468486786,0.15231125056743622,0.39221394062042236
-0.09429026738295468,0.13495305180549622,0.1943742334842682,
-0.08148187920797931,0.13406027853488922,0.27582600712776184,0.3935645818710327
-0.07881912533813742,0.1377027928829193,0.2142494171857834,
-0.07668112535094229,0.14013749361038208,0.17529556155204773,0.38575631380081177
-0.010469974244673226,0.13445179164409637,0.2558620870113373,
-0.08232719443022582,0.13847503066062927,0.24043810367584229,0.38079071044921875
-0.08072197937385442,0.14251379668712616,0.2564484179019928,
-0.07968018922840253,0.14095431566238403,0.21478122472763062,0.39432698488235474
-0.07863045850073574,0.14412763714790344,0.2337912619113922,
-0.7173591290395359,0.1386270523071289,0.2123313993215561,0.3973790407180786
-0.07392752515637721,0.14703607559204102,0.21894800662994385,
-0.0837693672170653,0.14693930745124817,0.17149809002876282,0.37106573581695557
-0.08172606137920285,0.14917081594467163,0.2810267508029938,
-0.07849892541254332,0.14501336216926575,0.19775420427322388,0.394514799118042
-0.08337682209325674,0.14915882050991058,0.20920228958129883,
-0.08097191898525975,0.14632566273212433,0.21450716257095337,0.40223079919815063
-0.0808661880095148,0.14648467302322388,0.25256791710853577,
-0.08686952710079462,0.1452631652355194,0.2369641661643982,0.3888169825077057
-0.09153262820181965,0.1455395668745041,0.23661920428276062,
-0.08044850077044677,0.14472892880439758,0.2229098379611969,0.3875461220741272
-0.08416012020418649,0.14850366115570068,0.22450366616249084,
-0.08804562255383602,0.1451665163040161,0.20845748484134674,0.3857326805591583
-0.09312465324189122,0.14360061287879944,0.23454564809799194,
