reward,encoder_loss,critic_loss,actor_loss
-0.19041037476535977,0.24958571791648865,0.260792076587677,
-0.1908714129396998,0.2551076412200928,0.2535978853702545,0.13648822903633118
-0.19154710941076808,0.26502758264541626,0.3416634798049927,
-0.19123450400259512,0.27510374784469604,0.24313168227672577,0.13297215104103088
-0.19272761620005754,0.2794252038002014,0.27474191784858704,
-0.19324099703261075,0.2860771417617798,0.29334789514541626,0.13125476241111755
-0.19395460721852623,0.28888148069381714,0.28662171959877014,
-0.19531911146297948,0.2881215810775757,0.2689690589904785,0.13814425468444824
-0.19767202376466875,0.29134097695350647,0.19320642948150635,
-0.1995212672499792,0.2864878177642822,0.24904665350914001,0.1404900699853897
-0.20105810911579394,0.287467896938324,0.2562783360481262,
-0.20182499608812893,0.2827996611595154,0.2099989354610443,0.12837760150432587
-0.22479810818830784,0.2909059524536133,0.22337856888771057,
-0.2235410605406397,0.2955915331840515,0.21644823253154755,0.13061803579330444
-0.22122177232342422,0.2943463623523712,0.2219800353050232,
-0.194632797456589,0.29338476061820984,0.24061758816242218,0.1309596598148346
-0.19856434999601424,0.2877804934978485,0.22327455878257751,
-0.19653347303554655,0.29791682958602905,0.2622578740119934,0.13967275619506836
-0.19645954775857494,0.2994076609611511,0.20654144883155823,
-0.13163032497005403,0.2942427396774292,0.2599189281463623,0.13373017311096191
-0.20013611227789316,0.29442477226257324,0.23563656210899353,
-0.20163006133372804,0.2915504574775696,0.27025431394577026,0.13527341187000275
-0.20310458530232725,0.29329201579093933,0.2253815233707428,
-0.2046837172343822,0.2857401967048645,0.29305264353752136,0.13429701328277588
-0.20583999237682843,0.2857505977153778,0.2536429762840271,
-0.20714644968689755,0.28805574774742126,0.2254442721605301,0.1408931165933609
-0.20776928067473194,0.2850569486618042,0.24496261775493622,
-0.20821866389791832,0.27686941623687744,0.2445828914642334,0.13871538639068604
-0.2088524279035691,0.27627772092819214,0.29550519585609436,
-0.21007474054335024,0.2840731143951416,0.2672208845615387,0.133021742105484
-0.21140592866451474,0.282705694437027,0.22942784428596497,
-0.21249445390174637,0.286603182554245,0.28848230838775635,0.39998239278793335
-0.21356423626885185,0.2724727988243103,0.23601657152175903,
-0.19020975304148297,0.2723190188407898,0.26026251912117004,0.14401890337467194
-0.19437560415921595,0.2754051685333252,0.28829869627952576,
-0.20127427434082656,0.26748931407928467,0.28991812467575073,0.32712477445602417
-0.2012920255331503,0.26820141077041626,0.18200911581516266,
-0.2024665616072555,0.26181167364120483,0.2602806091308594,0.27887076139450073
-0.20434077378069504,0.2567354440689087,0.20239758491516113,
-0.2062326655296261,0.25770196318626404,0.1953950673341751,0.19788262248039246
-0.2082470905017702,0.24677744507789612,0.24513401091098785,
-0.2103487129242088,0.2360553741455078,0.21826937794685364,0.2820631265640259
-0.14934799221170547,0.2278926521539688,0.19282718002796173,
-1.4648788180754304,0.22367237508296967,0.24245505034923553,0.305661141872406
-0.17133673168993568,0.22037413716316223,0.22501471638679504,
-0.1891048529780725,0.21375331282615662,0.21078021824359894,0.24663889408111572
-0.18881774509263768,0.2091747671365738,0.21344146132469177,
-0.18812494570086644,0.19699525833129883,0.2581983804702759,0.2409021407365799
-0.1869606083670305,0.19712936878204346,0.2699890434741974,
-0.18554490931604972,0.18809163570404053,0.2831174433231354,0.28085875511169434
-0.18427110035983968,0.18109625577926636,0.30931681394577026,
-0.18333837491707228,0.1754332035779953,0.19876503944396973,0.2693970799446106
-0.1828155274135302,0.178044393658638,0.2201065570116043,
-0.18202750600182518,0.17998602986335754,0.23805880546569824,0.2546238899230957
-0.11823256427201234,0.17982786893844604,0.223093181848526,
-0.1816164062296947,0.18821510672569275,0.3068883717060089,0.26323622465133667
-0.1825912807210503,0.17808064818382263,0.2493370771408081,
-0.18236885859925533,0.18415337800979614,0.2791309356689453,0.2625328004360199
-0.18287895718687475,0.16993167996406555,0.19972673058509827,
-0.1832490009536839,0.1736374795436859,0.2144821584224701,0.2537248134613037
-0.18439080548686995,0.17314627766609192,0.29476991295814514,
-0.18548693057880195,0.17263910174369812,0.2725785970687866,0.2674636244773865
-0.18650110795560687,0.1725209802389145,0.31849026679992676,
-0.20220953021372207,0.16732178628444672,0.2659063935279846,0.2648923993110657
-0.2042000266019791,0.16955989599227905,0.25510960817337036,
-0.1956004661704729,0.17736634612083435,0.33819475769996643,0.26150280237197876
-0.20367670755499562,0.17095129191875458,0.291157603263855,
-0.20575412427789275,0.16122618317604065,0.30929136276245117,0.27001944184303284
-0.2080313697365579,0.17220079898834229,0.20117759704589844,
-0.20988066814420506,0.1693841516971588,0.21632185578346252,0.2534889578819275
-0.2113709240185721,0.16004490852355957,0.2572910487651825,
-0.21244154257539088,0.16553859412670135,0.25531095266342163,0.26264244318008423
-0.21340684085280018,0.15823139250278473,0.21365274488925934,
-0.21297515759489835,0.15412649512290955,0.22456637024879456,0.27505066990852356
-0.18843236935869206,0.15929092466831207,0.2536306381225586,
-0.18641081726912573,0.1599232703447342,0.2160283327102661,0.25314295291900635
