reward,encoder_loss,critic_loss,actor_loss
-0.04812463725385703,0.10558751225471497,0.23914149403572083,0.2503671944141388
-0.04334266135723565,0.11328160762786865,0.24269908666610718,
-0.066896749274007,0.10613704472780228,0.20468252897262573,0.23059293627738953
-0.06455699346766512,0.113411545753479,0.2669517993927002,
-0.06325537702138218,0.10966171324253082,0.20592203736305237,0.23584172129631042
0.5545156704613431,0.10877502709627151,0.21267959475517273,
-0.06987521918188544,0.10911381989717484,0.18587304651737213,0.2437196969985962
-0.07456075509506097,0.10279209911823273,0.2709099054336548,
-0.07427009130693485,0.11102436482906342,0.21458135545253754,0.2347644567489624
-0.08499941553014417,0.11082062125205994,0.22942301630973816,
-0.08367043324361935,0.10946701467037201,0.20896273851394653,0.23636731505393982
-0.08295994180516175,0.1066451296210289,0.22497956454753876,
-0.09110221657987264,0.11173640191555023,0.2513052225112915,0.24727371335029602
-0.08879881924715502,0.11102661490440369,0.20076817274093628,
-0.08689890397848887,0.11104688048362732,0.21185463666915894,0.2307775616645813
-0.08166750039696594,0.11885656416416168,0.20476827025413513,
-0.08110401836728506,0.11499866843223572,0.2620346248149872,0.24200060963630676
-0.7056470566192586,0.11260117590427399,0.22052760422229767,
-0.045859796315512666,0.12008509039878845,0.224149689078331,0.24418899416923523
-0.048417183026834565,0.11755290627479553,0.19509762525558472,
-0.0465118046622917,0.11893706768751144,0.1947108507156372,0.22746485471725464
0.017915539393456775,0.11788874864578247,0.2302294671535492,
-0.04042419681055263,0.1139579564332962,0.23433153331279755,0.2411370873451233
-0.03970159746751093,0.12238410115242004,0.18341128528118134,
-0.03917860126135486,0.11898085474967957,0.21048986911773682,0.24279794096946716
-0.03903895482481379,0.12608644366264343,0.22706037759780884,
-0.03884605592074735,0.12596578896045685,0.190829336643219,0.23690679669380188
-0.038911825451067694,0.12806928157806396,0.25057753920555115,
-0.03892732187367235,0.12763693928718567,0.21613654494285583,0.2301461398601532
0.02522612633827611,0.12537308037281036,0.20361298322677612,
-0.03699432429920816,0.13311487436294556,0.24289841949939728,0.248464435338974
-0.037048655990623944,0.1358415186405182,0.1973082423210144,
-0.03692016872371879,0.1349625289440155,0.19685682654380798,0.22866638004779816
-0.03675292279779675,0.13574180006980896,0.20131894946098328,
-0.036737985051140676,0.13441511988639832,0.16542641818523407,0.2402375489473343
0.027448564962843078,0.12671485543251038,0.19756267964839935,
-0.03545870025374681,0.14019612967967987,0.3552494943141937,0.2430911660194397
-0.03553666803459701,0.13350555300712585,0.27379369735717773,
-0.034947238776743175,0.13848866522312164,0.22113828361034393,0.21572735905647278
-0.03432888763693978,0.13697531819343567,0.1796846240758896,
-0.0337551383707968,0.1460171937942505,0.22390134632587433,0.2410440742969513
-0.03380981292296513,0.13479368388652802,0.24225029349327087,
-0.03380958844812547,0.1371702402830124,0.24288704991340637,0.25557076930999756
-0.03362357780048831,0.14868086576461792,0.21571549773216248,
-0.05271933784406914,0.13422268629074097,0.1884070634841919,0.21439772844314575
-0.05414071327159128,0.14487019181251526,0.23628747463226318,
-0.054185176321721686,0.13823270797729492,0.2034240961074829,0.2340291440486908
-0.05265273810620286,0.14164140820503235,0.1879897564649582,
-0.05120098453996018,0.144656702876091,0.190841406583786,0.2498098611831665
-0.04976760351252473,0.15259090065956116,0.25842687487602234,
-0.06266689192121541,0.13708363473415375,0.21163535118103027,0.22922325134277344
-0.06006470476682203,0.13819822669029236,0.1914011836051941,
-0.057685183272070464,0.1442040205001831,0.1960027515888214,0.23943600058555603
-0.05540682238994296,0.14302772283554077,0.1797502338886261,
-0.052788114866141114,0.1497206836938858,0.23541301488876343,0.22998183965682983
-0.06020070197053664,0.1374792754650116,0.2371605932712555,
-0.05872533878570669,0.13367846608161926,0.14084623754024506,0.23252606391906738
-0.05703189526810802,0.130388081073761,0.1891411989927292,
-0.05578504778673296,0.13380283117294312,0.19171157479286194,0.2278846651315689
-0.04978070685603771,0.13812881708145142,0.27110007405281067,
-0.05507048087248931,0.13827085494995117,0.22105012834072113,0.24192661046981812
-0.054185172582817596,0.1347777396440506,0.14486092329025269,
-0.05289812849529241,0.13466677069664001,0.20638881623744965,0.2280476987361908
-0.05509505261169109,0.12731514871120453,0.244154155254364,
-0.6826070063482838,0.132952481508255,0.227830171585083,0.25121814012527466
-0.04308262279735009,0.1310659945011139,0.2373477816581726,
-0.037496164714137935,0.1325233280658722,0.2211049497127533,0.2310791164636612
-0.037346004297240235,0.13356588780879974,0.2230679839849472,
-0.061132372963641865,0.13382065296173096,0.1950465440750122,0.228906512260437
-0.06101983167436616,0.13852126896381378,0.21065400540828705,
-0.059651197211188,0.14090025424957275,0.20823508501052856,0.24708476662635803
-0.05811963110973145,0.13501322269439697,0.21152184903621674,
-0.05653180685208237,0.13077950477600098,0.20170024037361145,0.23442038893699646
-0.055070377324601655,0.13393773138523102,0.22291067242622375,
-0.05393997522538342,0.13998571038246155,0.22324198484420776,0.22509217262268066
-0.05243492174551699,0.1447555273771286,0.24285808205604553,
-0.05082977197696152,0.14640289545059204,0.18910180032253265,0.22006158530712128
-0.04945539201065017,0.15216802060604095,0.2448129653930664,
-0.049101000395591995,0.15027770400047302,0.2863195538520813,0.2638342082500458
-0.06807072016239875,0.15225453674793243,0.22893893718719482,
-0.06563083333172066,0.15457060933113098,0.19481369853019714,0.2293402999639511
-0.06364482067415603,0.15612611174583435,0.26751846075057983,
-0.06167463886186618,0.16150440275669098,0.19732508063316345,0.2327398657798767
-0.05980087970987916,0.15674498677253723,0.22173121571540833,
-0.05390338360031233,0.16372793912887573,0.21124473214149475,0.2444312870502472
-0.05245931232863474,0.16675879061222076,0.2754732370376587,
-0.05088664352965992,0.16880279779434204,0.24860917031764984,0.24358674883842468
-0.059678232441403856,0.16360077261924744,0.1789977252483368,
-0.05754538731299072,0.1649588942527771,0.19386672973632812,0.22618603706359863
-0.0547834453506829,0.1659533679485321,0.27300727367401123,
-0.0515718159377433,0.1692168414592743,0.18954940140247345,0.2504395842552185
-0.05862304675806418,0.17756669223308563,0.18548965454101562,
0.5705847972632246,0.17582838237285614,0.24012644588947296,0.22063809633255005
0.013744564461754018,0.1772342473268509,0.23184159398078918,
0.000689566690698272,0.1771327555179596,0.18691910803318024,0.24739065766334534
-0.0603328918097784,0.1702144742012024,0.18585747480392456,
-0.059961220091628284,0.17117227613925934,0.21464982628822327,0.23381246626377106
-0.06135617155272773,0.17206527292728424,0.21955811977386475,
-0.0633252820410657,0.16941682994365692,0.21524742245674133,0.22600048780441284
-0.05847554715302947,0.1677386313676834,0.1632840484380722,
-0.05844882469593749,0.1625651717185974,0.19126921892166138,0.23528778553009033
-0.05879123373964154,0.15603308379650116,0.18967652320861816,
0.004571088348707609,0.1630922555923462,0.21489974856376648,0.2381214201450348
-0.05885340369683123,0.159712016582489,0.2593126595020294,
-0.05917324451312773,0.15762744843959808,0.20756666362285614,0.235934317111969
-0.06286135874576912,0.1541394740343094,0.22559987008571625,
-0.06486185593828295,0.1579267382621765,0.23153534531593323,0.22869297862052917
-0.06556966004060544,0.15052641928195953,0.21021586656570435,
-0.06591605499397211,0.15883204340934753,0.17147690057754517,0.24105337262153625
-0.06550555698572462,0.1550968587398529,0.19350606203079224,
-0.06499495661768337,0.16427981853485107,0.2201727032661438,0.24442625045776367
-0.06510397878101828,0.15910586714744568,0.26084408164024353,
-0.06548437902569584,0.16302183270454407,0.23318730294704437,0.22310709953308105
-0.06602710935392869,0.15222150087356567,0.28233471512794495,
-0.06629074295662367,0.15089906752109528,0.23515641689300537,0.2383899837732315
-0.07553550155414777,0.1555931568145752,0.19941085577011108,
-0.07772109092871617,0.1582156866788864,0.2267177700996399,0.24104584753513336
-0.07993093983527406,0.15830111503601074,0.212743878364563,
-0.08123581592299456,0.16091914474964142,0.22874143719673157,0.2887333631515503
-0.7053950595148787,0.15975797176361084,0.19804081320762634,
-0.0628619358662273,0.15167264640331268,0.21374477446079254,0.36027854681015015
-0.07645489405587731,0.15712790191173553,0.23449096083641052,
-0.07418193020873794,0.15466122329235077,0.1757322996854782,0.27371981739997864
-0.07200483747392018,0.15620450675487518,0.166867196559906,
-0.06975183572682493,0.16711419820785522,0.2142736166715622,0.2963494062423706
-0.06812761205408174,0.1646673083305359,0.24144861102104187,
-0.0732682490554036,0.1580379158258438,0.2551931142807007,0.323203444480896
-0.07348247877011287,0.16338753700256348,0.23494639992713928,
-0.07383425561005602,0.1699466109275818,0.27504491806030273,0.2850181460380554
-0.7000903516813403,0.1645023077726364,0.21006128191947937,
-0.06228617578099471,0.16900849342346191,0.2521001696586609,0.30567583441734314
-0.003909131065864137,0.15509852766990662,0.20440006256103516,
-0.06809813748409003,0.15830303728580475,0.23087529838085175,0.32724905014038086
-0.004933407517000124,0.1636003851890564,0.2739514112472534,
-0.05298934450084836,0.1573067009449005,0.16513174772262573,0.2937716245651245
-0.052932821350029566,0.16522586345672607,0.14775438606739044,
-0.053317197211116094,0.16102418303489685,0.1908101737499237,0.29331663250923157
0.010575727303106665,0.16902053356170654,0.2804238796234131,
0.012325544447985254,0.16060909628868103,0.1994815319776535,0.3347761034965515
-0.050497588990757056,0.1601230502128601,0.2381550818681717,
-0.05089659449566985,0.15837979316711426,0.21007423102855682,0.3048517107963562
-0.05150142331479442,0.15453392267227173,0.2224411517381668,
-0.6768636317433865,0.1616823971271515,0.21115729212760925,0.2955470085144043
-0.03623490662704736,0.16462504863739014,0.2578464150428772,
-0.03594308275482455,0.1634794920682907,0.24752135574817657,0.32085826992988586
-0.0356698401805929,0.16618528962135315,0.2098894715309143,
-0.0327275159202436,0.16959840059280396,0.2358740121126175,0.30504927039146423
-0.03231578518737258,0.16981451213359833,0.23291301727294922,
-0.03211493462389962,0.1661156862974167,0.182369664311409,0.28670307993888855
-0.032063418305674204,0.1593741774559021,0.18606634438037872,
-0.03210988628132879,0.17273110151290894,0.2058117389678955,0.30429309606552124
-0.032028082243264276,0.1611802726984024,0.23447798192501068,
-0.05291244139663906,0.15889516472816467,0.21477359533309937,0.3251752257347107
-0.05526431667533652,0.16322776675224304,0.21958236396312714,
-0.05725404026350884,0.17778560519218445,0.19939087331295013,0.30323684215545654
-0.05952509914888484,0.17026349902153015,0.1950998604297638,
-0.06172729508744051,0.16490329802036285,0.2221764177083969,0.297229140996933
-0.06294494572982344,0.1666753888130188,0.22864186763763428,
-0.06284395646499123,0.1703965961933136,0.19874930381774902,0.31984537839889526
-0.07847668773003869,0.15804420411586761,0.2165529727935791,
-0.07709137874904894,0.16724002361297607,0.23372521996498108,0.3027227520942688
-0.07523046487616117,0.16123828291893005,0.185312882065773,
-0.0785543337345934,0.16142649948596954,0.2153717279434204,0.30444562435150146
-0.0757199408413474,0.16836175322532654,0.24159176647663116,
-0.07594539089750277,0.15356938540935516,0.21170224249362946,0.3123571276664734
-0.07773906662077411,0.15985216200351715,0.20832830667495728,
